# NEST photon yield for betas at %d V
# Curve traced from figure 1, upper right, using Bart's histogramripper.
# Jelle, 25 July 2017.
,kever,yield
165,1.68596741228109,21.562005277044854
166,1.7213064058689138,21.846965699208443
167,1.7573861281675667,22.03693931398417
168,1.7942221053414187,22.321899736147756
169,1.831830188993524,22.511873350923484
170,1.8702265629870385,22.796833773087073
171,1.9094277504096089,23.08179419525066
172,1.9494506206837388,23.366754617414248
173,1.9903123968262044,23.556728232189975
174,2.0320306628596163,23.84168865435356
175,2.074623371379349,24.12664907651715
176,2.118108851279064,24.41160949868074
177,2.162505815638173,24.601583113456464
178,2.2078333697746273,24.981530343007915
179,2.254111019466494,25.171503957783642
180,2.3013586793458707,25.551451187335093
181,2.3495966814687286,25.741424802110817
182,2.398845784064402,26.12137203166227
183,2.449127180468461,26.311345646437996
184,2.50046250824282,26.691292875989447
185,2.552873858487029,26.88126649076517
186,2.60638378534471,27.261213720316622
187,2.6610153157092755,27.45118733509235
188,2.7167919591330767,27.8311345646438
189,2.7737377179442477,28.021108179419524
190,2.8318770975756227,28.401055408970976
191,2.8912351171101323,28.686015831134565
192,2.9518373200472623,28.970976253298154
193,3.013709785295158,29.350923482849606
194,3.0768791383931577,29.54089709762533
195,3.1413725629695377,29.92084432717678
196,3.2072178124394224,30.110817941952508
197,3.274443221947904,30.49076517150396
198,3.343077720563477,30.775725593667545
199,3.4131508437270757,31.060686015831134
200,3.4846927459620383,31.440633245382585
201,3.5577342138504786,31.725593667546175
202,3.632306679281668,32.010554089709764
203,3.7084422329780886,32.29551451187335
204,3.7861736383050233,32.58047493403694
205,3.8655343453695923,32.96042216358839
206,3.946558505415309,33.245382585751976
207,4.029280985518377,33.53034300791557
208,4.113737383592002,33.91029023746702
209,4.1999640437052355,34.19525065963061
210,4.287998071722878,34.480211081794195
211,4.3778773512732405,34.86015831134565
212,4.46964056005057,35.145118733509236
213,4.563327186459199,35.43007915567282
214,4.658977546606574,35.715039577836414
215,4.756632801652447,36.09498680738786
216,4.856334975521748,36.37994722955145
217,4.958126972988705,36.66490765171504
218,5.062052598140022,36.949868073878626
219,5.168156573225083,37.32981530343008
220,5.276484557901228,37.61477572559367
221,5.3870831688824685,37.89973614775725
222,5.500000000000001,38.184696569920845
223,5.615283642683257,38.56464379947229
224,5.732983706870207,38.849604221635886
225,5.853150842355986,39.13456464379947
226,5.975836760588962,39.514511873350926
227,6.101094256923726,39.70448548812665
228,6.228977233340464,39.989445910290236
229,6.359540721640565,40.27440633245383
230,6.492840907128431,40.559366754617415
231,6.6289351527896345,40.844327176781
232,6.76788202397594,41.12928759894459
233,6.909741313607662,41.41424802110818
234,7.05457406790433,41.794195250659634
235,7.202442612654673,41.98416886543536
236,7.353410580037207,42.26912928759894
237,7.507542936003077,42.554089709762536
238,7.664906008232782,42.74406332453826
239,7.825567514678936,43.029023746701846
240,7.989596592707297,43.31398416886544
241,8.157063828848575,43.50395778364116
242,8.328041289173937,43.78891820580475
243,8.502602550307124,43.97889182058047
244,8.68082273108665,44.1688654353562
245,8.86277852489161,44.263852242744065
246,9.048548232645144,44.45382585751979
247,9.238211796509594,44.54881266490765
248,9.431850834287966,44.64379947229551
249,9.62954867454649,44.738786279683374
250,9.831390392473295,44.738786279683374
251,10.03746284648884,44.83377308707124
252,10.24785471562358,44.83377308707124
253,10.462656537679193,44.83377308707124
254,10.681960748189647,44.83377308707124
255,10.905861720198894,44.83377308707124
256,11.134455804872422,44.83377308707124
257,11.367841372959953,44.738786279683374
258,11.60611885712727,44.738786279683374
259,11.849390795175365,44.64379947229551
260,12.097761874165412,44.54881266490765
261,12.351338975468758,44.45382585751979
262,12.610231220761069,44.35883905013193
263,12.874550018980607,44.263852242744065
264,13.144409114270777,44.07387862796834
265,13.419924634927527,43.97889182058047
266,13.701215143372838,43.78891820580475
267,13.988401687175566,43.693931398416886
268,14.281607851141786,43.50395778364116
269,14.580959810496966,43.31398416886544
270,14.886586385182829,43.12401055408971
271,15.198619095292436,43.029023746701846
272,15.517192217667091,42.83905013192612
273,15.84244284367964,42.6490765171504
274,16.174510938228853,42.45910290237467
275,16.513539399970522,42.26912928759894
276,16.859674122810898,42.07915567282322
277,17.213064058689127,41.889182058047496
278,17.573861281675676,41.6042216358839
279,17.942221053414187,41.41424802110818
280,18.31830188993524,41.12928759894459
281,18.702265629870386,40.93931398416886
282,19.09427750409608,40.74934036939314
283,19.494506206837396,40.559366754617415
284,19.903123968262044,40.36939313984169
285,20.320306628596164,40.17941952506596
286,20.746233713793487,39.989445910290236
287,21.18108851279063,39.79947229551451
288,21.625058156381737,39.60949868073879
289,22.078333697746274,39.41952506596306
290,22.541110194664938,39.229551451187334
291,23.013586793458693,39.03957783641161
292,23.495966814687275,38.849604221635886
293,23.988457840644035,38.659630606860155
294,24.491271804684608,38.37467018469657
295,25.0046250824282,38.184696569920845
296,25.52873858487028,37.89973614775725
297,26.063837853447083,37.70976253298153
298,26.610153157092768,37.519788918205805
299,27.167919591330765,37.32981530343008
300,27.737377179442475,37.13984168865435
301,28.31877097575621,36.949868073878626
302,28.91235117110134,36.7598944591029
303,29.51837320047262,36.56992084432718
304,30.13709785295158,36.37994722955145
305,30.76879138393158,36.189973614775724
306,31.413725629695364,36.0
307,32.07217812439424,35.90501319261214
308,32.74443221947904,35.715039577836414
309,33.43077720563477,35.52506596306068
310,34.13150843727075,35.43007915567282
311,34.84692745962037,35.2401055408971
312,35.577342138504804,35.050131926121374
313,36.32306679281668,34.86015831134565
314,37.084422329780885,34.67018469656992
315,37.861736383050236,34.480211081794195
316,38.655343453695906,34.29023746701847
317,39.46558505415311,34.19525065963061
318,40.29280985518377,34.00527704485488
319,41.13737383592002,33.815303430079155
320,41.999640437052335,33.72031662269129
321,42.87998071722876,33.53034300791557
322,43.77877351273243,33.340369393139845
323,44.696405600505706,33.150395778364114
324,45.63327186459199,33.05540897097625
325,46.58977546606572,32.86543535620053
326,47.56632801652445,32.675461741424805
327,48.56334975521751,32.58047493403694
328,49.581269729887055,32.39050131926121
329,50.62052598140022,32.29551451187335
330,51.6815657322508,32.105540897097626
331,52.76484557901231,31.9155672823219
332,53.87083168882468,31.9155672823219
333,55.00000000000001,31.725593667546175
334,56.152836426832565,31.535620052770447
335,57.32983706870207,31.345646437994723
336,58.53150842355986,31.345646437994723
337,59.75836760588962,31.155672823218996
338,61.01094256923726,30.965699208443272
339,62.289772333404635,30.965699208443272
340,63.595407216405654,30.775725593667545
341,64.9284090712843,30.58575197889182
342,66.28935152789634,30.49076517150396
343,67.67882023975939,30.395778364116094
344,69.09741313607661,30.20580474934037
345,70.5457406790433,30.20580474934037
346,72.02442612654673,30.015831134564642
347,73.53410580037207,29.82585751978892
348,75.07542936003077,29.82585751978892
349,76.64906008232782,29.63588390501319
350,78.25567514678936,29.54089709762533
351,79.89596592707298,29.445910290237467
352,81.57063828848575,29.25593667546174
353,83.28041289173937,29.25593667546174
354,85.02602550307124,29.065963060686016
355,86.80822731086641,28.970976253298154
356,88.6277852489161,28.87598944591029
357,90.48548232645145,28.781002638522427
358,92.38211796509593,28.686015831134565
359,94.31850834287967,28.591029023746703
360,96.29548674546488,28.496042216358838
361,98.31390392473295,28.401055408970976
362,100.37462846488833,28.306068601583114
363,102.47854715623585,28.211081794195252
364,104.62656537679187,28.116094986807386
365,106.81960748189641,28.021108179419524
366,109.058617201989,27.926121372031663
367,111.34455804872417,27.8311345646438
368,113.67841372959958,27.736147757255935
369,116.06118857127264,27.641160949868073
370,118.4939079517536,27.54617414248021
371,120.97761874165418,27.45118733509235
372,123.51338975468752,27.356200527704484
373,126.10231220761075,27.261213720316622
374,128.745500189806,27.16622691292876
375,131.44409114270772,27.071240105540898
376,134.19924634927534,27.071240105540898
377,137.01215143372832,26.88126649076517
378,139.88401687175573,26.88126649076517
379,142.81607851141777,26.78627968337731
380,145.80959810496958,26.691292875989447
381,148.86586385182835,26.691292875989447
382,151.9861909529243,26.50131926121372
383,155.171922176671,26.50131926121372
384,158.4244284367965,26.406332453825858
385,161.74510938228843,26.311345646437996
386,165.13539399970531,26.21635883905013
387,168.5967412281089,26.12137203166227
388,172.1306405868914,26.12137203166227
389,175.73861281675684,25.931398416886545
390,179.42221053414175,25.931398416886545
391,183.18301889935248,25.931398416886545
392,187.02265629870377,25.741424802110817
393,190.9427750409609,25.741424802110817
394,194.94506206837409,25.646437994722955
395,199.03123968262034,25.551451187335093
396,203.20306628596177,25.551451187335093
397,207.46233713793478,25.361477572559366
398,211.8108851279064,25.361477572559366
399,216.2505815638175,25.361477572559366
400,220.78333697746262,25.171503957783642
401,225.41110194664952,25.171503957783642
402,230.13586793458683,25.171503957783642
403,234.95966814687284,24.981530343007915
404,239.88457840644045,24.981530343007915
405,244.91271804684595,24.981530343007915
406,250.0462508242821,24.79155672823219
407,255.28738584870266,24.79155672823219
408,260.638378534471,24.79155672823219
409,266.1015315709278,24.601583113456464
410,271.6791959133075,24.601583113456464
411,277.3737717944249,24.601583113456464
412,283.18770975756195,24.5065963060686
413,289.12351171101324,24.41160949868074
414,295.1837320047264,24.41160949868074
415,301.37097852951564,24.41160949868074
416,307.68791383931597,24.316622691292874
417,314.13725629695347,24.221635883905012
418,320.72178124394225,24.221635883905012
419,327.4443221947906,24.221635883905012
420,334.3077720563475,24.12664907651715
421,341.31508437270776,24.03166226912929
422,348.4692745962035,24.03166226912929
423,355.77342138504787,24.03166226912929
424,363.230667928167,23.936675461741427
425,370.84422329780864,23.84168865435356
426,378.61736383050254,23.84168865435356
427,386.55343453695883,23.84168865435356
428,394.6558505415309,23.7467018469657
429,402.9280985518379,23.7467018469657
430,411.3737383592,23.651715039577837
431,419.9964043705235,23.651715039577837
432,428.7998071722874,23.651715039577837
433,437.787735127324,23.556728232189975
434,446.9640560050573,23.556728232189975
435,456.33271864591967,23.46174142480211
436,465.8977546606574,23.46174142480211
437,475.66328016524426,23.46174142480211
438,485.63349755217484,23.366754617414248
439,495.8126972988708,23.366754617414248
440,506.2052598140019,23.366754617414248
441,516.8156573225083,23.271767810026386
442,527.6484557901234,23.271767810026386
443,538.7083168882465,23.271767810026386
444,550.0000000000003,23.176781002638524
445,561.5283642683265,23.176781002638524
446,573.298370687021,23.176781002638524
447,585.3150842355989,23.176781002638524
448,597.5836760588959,23.08179419525066
449,610.1094256923728,23.08179419525066
450,622.8977233340473,23.08179419525066
451,635.9540721640568,22.986807387862797
452,649.2840907128434,22.986807387862797
453,662.8935152789632,22.986807387862797
454,676.7882023975943,22.986807387862797
455,690.9741313607673,22.986807387862797
456,705.4574067904334,22.891820580474935
457,720.2442612654677,22.891820580474935
458,735.3410580037204,22.891820580474935
459,750.7542936003081,22.796833773087073
460,766.4906008232794,22.796833773087073
461,782.5567514678941,22.796833773087073
462,798.9596592707302,22.796833773087073
463,815.7063828848571,22.796833773087073
464,832.8041289173941,22.796833773087073
465,850.2602550307137,22.796833773087073
466,868.0822731086646,22.701846965699207
467,886.2778524891614,22.701846965699207
468,904.8548232645139,22.701846965699207
469,923.8211796509598,22.606860158311346
470,943.1850834287981,22.606860158311346
471,962.9548674546485,22.606860158311346
472,983.1390392473301,22.606860158311346
473,1003.7462846488834,22.606860158311346
474,1024.7854715623585,22.606860158311346
475,1046.2656537679209,22.606860158311346
476,1068.196074818964,22.606860158311346
477,1090.58617201989,22.606860158311346
478,1113.4455804872416,22.511873350923484
479,1136.7841372959958,22.511873350923484
480,1160.6118857127287,22.511873350923484
481,1184.939079517536,22.41688654353562
482,1209.776187416542,22.41688654353562
483,1235.1338975468752,22.41688654353562
484,1261.0231220761075,22.41688654353562
485,1287.4550018980626,22.41688654353562
486,1314.440911427077,22.41688654353562
487,1341.9924634927534,22.41688654353562
488,1370.1215143372858,22.41688654353562
489,1398.8401687175574,22.41688654353562
490,1428.1607851141807,22.41688654353562
491,1458.0959810496959,22.41688654353562
492,1488.6586385182836,22.41688654353562
493,1519.8619095292458,22.41688654353562
494,1551.7192217667098,22.41688654353562
495,1584.2442843679648,22.41688654353562
496,1617.4510938228843,22.321899736147756
497,1651.3539399970532,22.321899736147756
498,1685.9674122810925,22.226912928759894
499,1721.3064058689138,22.226912928759894
500,1757.3861281675686,22.226912928759894
501,1794.2221053414178,22.226912928759894
502,1831.8301889935249,22.226912928759894
503,1870.2265629870415,22.226912928759894
504,1909.427750409609,22.226912928759894
505,1949.4506206837407,22.226912928759894
506,1990.3123968262034,22.226912928759894
507,2032.0306628596175,22.226912928759894
508,2074.623371379352,22.226912928759894
509,2118.1088512790643,22.226912928759894
510,2162.505815638175,22.226912928759894
511,2207.833369774626,22.131926121372032
512,2254.1110194664952,22.131926121372032
513,2301.358679345873,22.131926121372032
514,2349.5966814687285,22.03693931398417
515,2398.8457840644046,22.03693931398417
516,2449.1271804684593,22.03693931398417
517,2500.462508242821,22.03693931398417
518,2552.8738584870316,22.03693931398417
519,2606.38378534471,22.03693931398417
520,2661.015315709278,22.03693931398417
521,2716.791959133075,22.03693931398417
522,2773.737717944249,22.03693931398417
523,2831.8770975756256,22.03693931398417
524,2891.2351171101323,22.03693931398417
525,2951.837320047264,22.03693931398417
526,3013.7097852951565,21.941952506596305
527,3076.8791383931593,21.941952506596305
528,3141.372562969541,21.941952506596305
529,3207.2178124394222,21.846965699208443
530,3274.4432219479054,21.846965699208443
531,3343.077720563475,21.846965699208443
532,3413.1508437270772,21.846965699208443
533,3484.692745962042,21.846965699208443
534,3557.7342138504787,21.846965699208443
535,3632.30667928167,21.846965699208443
536,3708.4422329780864,21.846965699208443
537,3786.173638305025,21.846965699208443
538,3865.5343453695964,21.846965699208443
539,3946.558505415309,21.846965699208443
540,4029.280985518379,21.846965699208443
541,4113.737383592008,21.846965699208443
542,4199.964043705236,21.846965699208443
543,4287.998071722883,21.75197889182058
544,4377.8773512732405,21.75197889182058
545,4469.640560050573,21.75197889182058
546,4563.327186459206,21.65699208443272
547,4658.977546606574,21.65699208443272
548,4756.632801652452,21.65699208443272
549,4856.334975521749,21.65699208443272
550,4958.126972988708,21.65699208443272
551,5062.05259814003,21.65699208443272
552,5168.156573225083,21.65699208443272
553,5276.4845579012335,21.65699208443272
554,5387.0831688824655,21.65699208443272
555,5499.999999999997,21.65699208443272
