,kev,events_per_day
148,15.666666666666666,2.8787426920046116e-23
149,15.765765765765765,2.1467907782161906e-23
150,15.864864864864865,1.6009456691750393e-23
151,15.963963963963964,1.1938876678890816e-23
152,16.063063063063062,8.90328629498169e-24
153,16.16216216216216,6.639528071394116e-24
154,16.26126126126126,4.9513552131506266e-24
155,16.36036036036036,3.692418826033614e-24
156,16.45945945945946,2.753580827858204e-24
157,16.55855855855856,2.053452691252e-24
158,16.65765765765766,1.531339814887462e-24
159,16.756756756756758,1.1419798657400899e-24
160,16.855855855855857,8.516189555559908e-25
161,16.954954954954957,6.350854925031889e-25
162,17.054054054054053,4.736080381450642e-25
163,17.153153153153152,3.531879982197648e-25
164,17.25225225225225,2.633860746431771e-25
165,17.35135135135135,1.9641727540462934e-25
166,17.45045045045045,1.4647602812579978e-25
167,17.54954954954955,1.0923289090183772e-25
168,17.64864864864865,8.145922993300465e-26
169,17.74774774774775,6.074732698634897e-26
170,17.846846846846848,4.530165260611232e-26
171,17.945945945945947,3.3783210400452003e-26
172,18.045045045045047,2.5193458501052956e-26
173,18.144144144144143,1.878774526519808e-26
174,18.243243243243242,1.4010754900333364e-26
175,18.34234234234234,1.0448366746851575e-26
176,18.44144144144144,7.791754866407332e-27
177,18.54054054054054,5.810615703787113e-27
178,18.63963963963964,4.3332029094833636e-27
179,18.73873873873874,3.231438527679162e-27
180,18.83783783783784,2.4098098280410532e-27
181,18.936936936936938,1.7970892398482516e-27
182,19.036036036036037,1.3401595837144106e-27
183,19.135135135135137,9.99409305891357e-28
184,19.234234234234233,7.452985247726239e-28
185,19.333333333333332,5.557981977492544e-28
186,19.43243243243243,4.1448040798895285e-28
187,19.53153153153153,3.0909421675417416e-28
188,19.63063063063063,2.305036208935165e-28
189,19.72972972972973,1.7189554629318335e-28
190,19.82882882882883,1.2818921768297175e-28
191,19.92792792792793,9.559570264924211e-29
192,20.027027027027028,7.128944641508779e-29
193,20.126126126126128,5.31633225064224e-29
194,20.225225225225227,3.964596447369424e-29
195,20.324324324324323,2.9565543027517604e-29
196,20.423423423423422,2.2048179332148215e-29
197,20.52252252252252,1.644218783365873e-29
198,20.62162162162162,1.2261581180226144e-29
199,20.72072072072072,9.14393963627525e-30
200,20.81981981981982,6.818992660317197e-30
201,20.91891891891892,5.085188961330551e-30
202,21.01801801801802,3.792223875371529e-30
203,21.117117117117118,2.8280093483832005e-30
204,21.216216216216218,2.108956943835294e-30
205,21.315315315315317,1.5727315022822888e-30
206,21.414414414414413,1.1728472624827283e-30
207,21.513513513513512,8.746379780127954e-31
208,21.61261261261261,6.522516759453806e-31
209,21.71171171171171,4.864095311069803e-31
210,21.81081081081081,3.627345711435489e-31
211,21.90990990990991,2.705053266601321e-31
212,22.00900900900901,2.0172637948685396e-31
213,22.10810810810811,1.5043523424587736e-31
214,22.207207207207208,1.12185425427151e-31
215,22.306306306306308,8.366105016129803e-32
216,22.405405405405407,6.238931026415925e-32
217,22.504504504504506,4.652614362039424e-32
218,22.603603603603602,3.469636113975566e-32
219,22.7027027027027,2.587443064618528e-32
220,22.8018018018018,1.9295572771092398e-32
221,22.9009009009009,1.4389461691185503e-32
222,23.0,1.0730783181118865e-32
223,23.0990990990991,8.002363823708658e-33
224,23.1981981981982,5.9676750229822486e-33
225,23.2972972972973,4.450328173584805e-33
226,23.396396396396398,3.3187834083339394e-33
227,23.495495495495497,2.4749463144783156e-33
228,23.594594594594597,1.845664059958898e-33
229,23.693693693693692,1.3763837228695609e-33
230,23.792792792792792,1.0264230602303892e-33
231,23.89189189189189,7.654437356874732e-34
232,23.99099099099099,5.708212677642812e-34
233,24.09009009009009,4.256836976258907e-34
234,24.18918918918919,3.1744894708316907e-34
235,24.28828828828829,2.367340693717997e-34
236,24.38738738738739,1.7654183488802116e-34
237,24.486486486486488,1.3165413642545933e-34
238,24.585585585585587,9.817962778583045e-35
239,24.684684684684687,7.321638023596572e-35
240,24.783783783783782,5.460031226184077e-35
241,24.882882882882882,4.071758381775387e-35
242,24.98198198198198,3.0364691395995995e-35
243,25.08108108108108,2.2644135460023354e-35
244,25.18018018018018,1.688661557744338e-35
245,25.27927927927928,1.259300829408037e-35
246,25.37837837837838,9.391097770154039e-36
247,25.47747747747748,7.003308126942879e-36
248,25.576576576576578,5.222640198335375e-36
249,25.675675675675677,3.894726627311086e-36
250,25.774774774774777,2.904449651025321e-36
251,25.873873873873872,2.1659614608600475e-36
252,25.972972972972972,1.6152419954240807e-36
253,26.07207207207207,1.2045489963360642e-36
254,26.17117117117117,8.982791982159014e-37
255,26.27027027027027,6.698818565303971e-37
256,26.36936936936937,4.995570448473738e-37
257,26.46846846846847,3.7253918526649487e-37
258,26.56756756756757,2.7781701007023865e-37
259,26.666666666666668,2.0717898716924895e-37
260,26.765765765765767,1.5450145660131877e-37
261,26.864864864864867,1.152177661358519e-37
262,26.963963963963963,8.592238497525305e-38
263,27.063063063063062,6.407567589125786e-38
264,27.16216216216216,4.778373228471282e-38
265,27.26126126126126,3.563419408844075e-38
266,27.36036036036036,2.65738092781615e-38
267,27.45945945945946,1.9817126712601872e-38
268,27.55855855855856,1.477840482079712e-38
269,27.65765765765766,1.1020833252707438e-38
270,27.756756756756758,8.218665482289228e-39
271,27.855855855855857,6.128979611698471e-39
272,27.954954954954957,4.570619300854225e-39
273,28.054054054054053,3.408489196711862e-39
274,28.153153153153152,2.541843421947214e-39
275,28.25225225225225,1.8955518438870682e-39
276,28.35135135135135,1.4135869903863347e-39
277,28.45045045045045,1.0541669888025201e-39
278,28.54954954954955,7.861334660255059e-40
279,28.64864864864865,5.8625040716489144e-40
280,28.74774774774775,4.371898090519166e-40
281,28.846846846846848,3.2602950343894378e-40
282,28.945945945945947,2.4313292513188846e-40
283,29.045045045045047,1.8131371136556913e-40
284,29.144144144144143,1.3521271095358194e-40
285,29.243243243243242,1.0083339569700617e-40
286,29.34234234234234,7.519539853970618e-41
287,29.44144144144144,5.607614344890414e-41
288,29.54054054054054,4.18181687333113e-41
289,29.63963963963964,3.118544052162063e-41
290,29.73873873873874,2.325620011554632e-41
291,29.83783783783784,1.7343056078985318e-41
292,29.936936936936938,1.2933393790233086e-41
293,30.036036036036037,9.644936519344504e-42
294,30.135135135135137,7.192605589140246e-42
295,30.234234234234233,5.3638067038776103e-42
296,30.333333333333332,3.9999999999999995e-42
297,30.43243243243243,2.982956113693195e-42
298,30.53153153153153,2.2245067940549025e-42
299,30.63063063063063,1.65890153531953e-42
300,30.72972972972973,1.237107619199125e-42
301,30.82882882882883,9.225594339966007e-43
302,30.92792792792793,6.879885759713734e-43
303,31.027027027027028,5.130599322112293e-43
304,31.126126126126128,3.826088153701193e-43
305,31.225225225225227,2.8532632624030205e-43
306,31.324324324324326,2.12778977314032e-43
307,31.423423423423422,1.5867758781107196e-43
308,31.52252252252252,1.1833207016678148e-43
309,31.62162162162162,8.824484303749323e-44
310,31.72072072072072,6.58076235101467e-44
311,31.81981981981982,4.907531321930304e-44
312,31.91891891891892,3.6597376399732113e-44
313,32.01801801801802,2.729209191917754e-44
314,32.11711711711712,2.0352778111447157e-44
315,32.21621621621622,1.5177860974545583e-44
316,32.31531531531532,1.1318723296701525e-44
317,32.414414414414416,8.440813714274352e-45
318,32.513513513513516,6.294644218384908e-45
319,32.61261261261261,4.6941618636888497e-45
320,32.711711711711715,3.500619707488966e-45
321,32.81081081081081,2.6105487395423166e-45
322,32.90990990990991,1.9467880806779227e-45
323,33.009009009009006,1.451795851830836e-45
324,33.108108108108105,1.0826608280133032e-45
325,33.207207207207205,8.073824339946048e-46
326,33.306306306306304,6.020965918931846e-46
327,33.4054054054054,4.490069274553955e-46
328,33.5045045045045,3.3484198983591725e-46
329,33.6036036036036,2.497047401755651e-46
330,33.7027027027027,1.862145703312151e-46
331,33.8018018018018,1.3886747275706238e-46
332,33.9009009009009,1.0355889421345062e-46
333,34.0,7.722790915532983e-47
334,34.0990990990991,5.759186594065938e-47
335,34.1981981981982,4.2948502151671497e-47
336,34.2972972972973,3.2028374266823457e-47
337,34.3963963963964,2.388480870771871e-47
338,34.4954954954955,1.7811834039770494e-47
339,34.5945945945946,1.3282979811255489e-47
340,34.693693693693696,9.90563645901196e-48
341,34.792792792792795,7.387019708857983e-48
342,34.891891891891895,5.508788900627602e-48
343,34.990990990990994,4.108118882543013e-48
344,35.090090090090094,3.063584584115034e-48
345,35.18918918918919,2.2846345912505787e-48
346,35.288288288288285,1.7037411803814668e-48
347,35.387387387387385,1.27054629254246e-48
348,35.486486486486484,9.474959577674383e-49
349,35.585585585585584,7.065847149804809e-49
350,35.68468468468468,5.269277988483058e-49
351,35.78378378378378,3.9295062476235656e-49
352,35.88288288288288,2.93038617128608e-49
353,35.98198198198198,2.1853033362799872e-49
354,36.08108108108108,1.6296659868076046e-49
355,36.18018018018018,1.2153055296564193e-49
356,36.27927927927928,9.063007649234256e-50
357,36.37837837837838,6.75863851893288e-50
358,36.47747747747748,5.040180522573371e-50
359,36.57657657657658,3.7586593259818376e-50
360,36.67567567567568,2.802978953931867e-50
361,36.77477477477478,2.0902908017961388e-50
362,36.873873873873876,1.558811431653585e-50
363,36.972972972972975,1.1624665225364948e-50
364,37.072072072072075,8.668966550909765e-51
365,37.171171171171174,6.464786693109417e-51
366,37.270270270270274,4.821043747483366e-51
367,37.36936936936937,3.5952404802344054e-51
368,37.468468468468465,2.681111142678207e-51
369,37.567567567567565,1.9994092186357265e-51
370,37.666666666666664,1.4910374881259692e-51
371,37.765765765765764,1.1119248477377942e-51
372,37.86486486486486,8.29205755631707e-52
373,37.96396396396396,6.183710945677863e-52
374,38.06306306306306,4.611434592680403e-52
375,38.16216216216216,3.438926752783018e-52
376,38.26126126126126,2.5645418954393393e-52
377,38.36036036036036,1.912478981455778e-52
378,38.45945945945946,1.4262102175107884e-52
379,38.55855855855856,1.0635806219338944e-52
380,38.65765765765766,7.931535796508301e-53
381,38.75675675675676,5.914855798792619e-53
382,38.85585585585586,4.410938816655595e-53
383,38.95495495495496,3.289409227567358e-53
384,39.054054054054056,2.4530408414527155e-53
385,39.153153153153156,1.829328293787619e-53
386,39.252252252252255,1.3642015044764076e-53
387,39.351351351351354,1.0173383045218552e-53
388,39.450450450450454,7.586688787919343e-54
389,39.54954954954955,5.657689925652812e-54
390,39.648648648648646,4.2191601882767514e-54
391,39.747747747747745,3.1463924195677666e-54
392,39.846846846846844,2.3463876260068986e-54
393,39.945945945945944,1.749792828522835e-54
394,40.04504504504504,1.3048888038846534e-54
395,40.14414414414414,9.731065088093977e-55
396,40.24324324324324,7.256835024319084e-55
397,40.34234234234234,5.411705100463879e-55
398,40.44144144144144,4.0357197037333435e-55
399,40.54054054054054,3.0095936908508665e-55
400,40.63963963963964,2.244371474964015e-55
401,40.73873873873874,1.6737154031606305e-55
402,40.83783783783784,1.2481548986101387e-55
403,40.93693693693694,9.307978214112905e-56
404,41.03603603603604,6.94132262997779e-56
405,41.13513513513514,5.176415194052293e-56
406,41.234234234234236,3.8602548375281584e-56
407,41.333333333333336,2.878742692004588e-56
408,41.432432432432435,2.146790778216173e-56
409,41.531531531531535,1.6009456691750263e-56
410,41.630630630630634,1.1938876678890524e-56
411,41.72972972972973,8.903286294981543e-57
412,41.828828828828826,6.639528071394116e-57
413,41.927927927927925,4.951355213150667e-57
414,42.027027027027025,3.692418826033613e-57
415,42.126126126126124,2.753580827858249e-57
416,42.22522522522522,2.0534526912519997e-57
417,42.32432432432432,1.5313398148874744e-57
418,42.42342342342342,1.1419798657401179e-57
419,42.52252252252252,8.516189555559907e-58
420,42.62162162162162,6.35085492503189e-58
421,42.72072072072072,4.736080381450681e-58
422,42.81981981981982,3.531879982197619e-58
423,42.91891891891892,2.633860746431793e-58
424,43.01801801801802,1.9641727540462774e-58
425,43.11711711711712,1.464760281257986e-58
426,43.21621621621622,1.092328909018386e-58
427,43.31531531531532,8.145922993300398e-59
428,43.414414414414416,6.074732698634848e-59
429,43.513513513513516,4.5301652606111955e-59
430,43.612612612612615,3.378321040045172e-59
431,43.711711711711715,2.5193458501053166e-59
432,43.810810810810814,1.8787745265197775e-59
433,43.90990990990991,1.401075490033302e-59
434,44.00900900900901,1.0448366746851489e-59
435,44.108108108108105,7.791754866407332e-60
436,44.207207207207205,5.810615703787207e-60
437,44.306306306306304,4.333202909483435e-60
438,44.4054054054054,3.2314385276791353e-60
439,44.5045045045045,2.4098098280410928e-60
440,44.6036036036036,1.7970892398482809e-60
441,44.7027027027027,1.3401595837143998e-60
442,44.8018018018018,9.994093058913652e-61
443,44.9009009009009,7.452985247726178e-61
444,45.0,5.55798197749259e-61
445,45.0990990990991,4.144804079889528e-61
446,45.1981981981982,3.090942167541691e-61
447,45.2972972972973,2.3050362089351833e-61
448,45.3963963963964,1.7189554629318194e-61
449,45.4954954954955,1.2818921768296966e-61
450,45.5945945945946,9.55957026492421e-62
451,45.693693693693696,7.1289446415087216e-62
452,45.792792792792795,5.316332250642282e-62
453,45.891891891891895,3.964596447369425e-62
454,45.990990990990994,2.9565543027516883e-62
455,46.090090090090094,2.204817933214803e-62
456,46.18918918918919,1.6442187833658732e-62
457,46.288288288288285,1.2261581180226245e-62
458,46.387387387387385,9.143939636275325e-63
459,46.486486486486484,6.818992660317252e-63
460,46.585585585585584,5.085188961330593e-63
461,46.68468468468468,3.7922238753715597e-63
462,46.78378378378378,2.8280093483831775e-63
463,46.88288288288288,2.1089569438353115e-63
464,46.98198198198198,1.5727315022823145e-63
465,47.08108108108108,1.1728472624827282e-63
466,47.18018018018018,8.746379780127954e-64
467,47.27927927927928,6.522516759453699e-64
468,47.37837837837838,4.864095311069764e-64
469,47.47747747747748,3.6273457114354886e-64
470,47.57657657657658,2.7050532666012764e-64
471,47.67567567567568,2.0172637948685395e-64
472,47.77477477477478,1.5043523424587612e-64
473,47.873873873873876,1.1218542542715103e-64
474,47.972972972972975,8.366105016129803e-65
475,48.072072072072075,6.238931026415925e-65
476,48.171171171171174,4.652614362039386e-65
477,48.270270270270274,3.469636113975538e-65
478,48.36936936936937,2.587443064618465e-65
479,48.468468468468465,1.9295572771092398e-65
480,48.567567567567565,1.4389461691185503e-65
481,48.666666666666664,1.0730783181118952e-65
482,48.765765765765764,8.002363823708723e-66
483,48.86486486486486,5.967675022982394e-66
484,48.96396396396396,4.450328173584805e-66
485,49.06306306306306,3.318783408333966e-66
486,49.16216216216216,2.474946314478336e-66
487,49.26126126126126,1.8456640599588981e-66
488,49.36036036036036,1.3763837228695497e-66
489,49.45945945945946,1.0264230602303808e-66
490,49.55855855855856,7.654437356874731e-67
491,49.65765765765766,5.708212677642859e-67
492,49.75675675675676,4.2568369762588726e-67
493,49.85585585585586,3.174489470831664e-67
494,49.95495495495496,2.3673406937180358e-67
495,50.054054054054056,1.7654183488801973e-67
496,50.153153153153156,1.316541364254604e-67
497,50.252252252252255,9.817962778582965e-68
498,50.351351351351354,7.321638023596692e-68
499,50.450450450450454,5.460031226183988e-68
500,50.54954954954955,4.071758381775253e-68
501,50.648648648648646,3.0364691395996496e-68
502,50.747747747747745,2.2644135460023354e-68
503,50.846846846846844,1.6886615577443658e-68
504,50.945945945945944,1.259300829408037e-68
505,51.04504504504504,9.391097770153884e-69
506,51.14414414414414,7.003308126942879e-69
507,51.24324324324324,5.22264019833546e-69
508,51.34234234234234,3.894726627311087e-69
509,51.44144144144144,2.9044496510253685e-69
510,51.54054054054054,2.1659614608600118e-69
511,51.63963963963964,1.6152419954240804e-69
512,51.73873873873874,1.2045489963360443e-69
513,51.83783783783784,8.98279198215916e-70
514,51.93693693693694,6.69881856530386e-70
515,52.03603603603604,4.9955704484737386e-70
516,52.13513513513514,3.7253918526648876e-70
517,52.234234234234236,2.7781701007024316e-70
518,52.333333333333336,2.0717898716924556e-70
519,52.432432432432435,1.5450145660131877e-70
520,52.531531531531535,1.1521776613585003e-70
521,52.630630630630634,8.592238497525025e-71
522,52.72972972972973,6.407567589125681e-71
523,52.82882882882883,4.778373228471282e-71
524,52.927927927927925,3.5634194088441336e-71
525,53.027027027027025,2.6573809278161063e-71
526,53.126126126126124,1.9817126712602196e-71
527,53.22522522522522,1.4778404820797119e-71
528,53.32432432432432,1.1020833252707619e-71
529,53.42342342342342,8.218665482289497e-72
530,53.52252252252252,6.128979611698571e-72
531,53.62162162162162,4.570619300854224e-72
532,53.72072072072072,3.408489196711862e-72
533,53.81981981981982,2.541843421947172e-72
534,53.91891891891892,1.8955518438870684e-72
535,54.01801801801802,1.4135869903863115e-72
536,54.11711711711712,1.0541669888025201e-72
537,54.21621621621622,7.861334660255187e-73
538,54.31531531531532,5.862504071649012e-73
539,54.414414414414416,4.371898090519094e-73
540,54.513513513513516,3.260295034389437e-73
541,54.612612612612615,2.4313292513188448e-73
542,54.711711711711715,1.8131371136556912e-73
543,54.810810810810814,1.3521271095357973e-73
544,54.90990990990991,1.0083339569700453e-73
545,55.00900900900901,7.51953985397074e-74
546,55.108108108108105,5.607614344890322e-74
547,55.207207207207205,4.1818168733311304e-74
548,55.306306306306304,3.1185440521621653e-74
549,55.4054054054054,2.325620011554632e-74
550,55.5045045045045,1.7343056078985602e-74
551,55.6036036036036,1.2933393790233297e-74
552,55.7027027027027,9.644936519344347e-75
553,55.8018018018018,7.192605589140364e-75
554,55.9009009009009,5.363806703877435e-75
555,56.0,4e-75
556,56.0990990990991,2.9829561136932437e-75
557,56.1981981981982,2.2245067940549026e-75
558,56.2972972972973,1.6589015353195571e-75
559,56.3963963963964,1.237107619199105e-75
560,56.4954954954955,9.225594339965855e-76
561,56.5945945945946,6.879885759713733e-76
562,56.693693693693696,5.1305993221121244e-76
563,56.792792792792795,3.826088153701193e-76
564,56.891891891891895,2.8532632624029743e-76
565,56.990990990990994,2.1277897731403205e-76
566,57.090090090090094,1.5867758781107196e-76
567,57.18918918918919,1.1833207016677955e-76
568,57.288288288288285,8.824484303749323e-77
569,57.387387387387385,6.580762351014778e-77
570,57.486486486486484,4.907531321930304e-77
571,57.585585585585584,3.659737639973271e-77
572,57.68468468468468,2.729209191917799e-77
573,57.78378378378378,2.035277811144682e-77
574,57.88288288288288,1.5177860974545584e-77
575,57.98198198198198,1.131872329670171e-77
576,58.08108108108108,8.440813714274627e-78
577,58.18018018018018,6.294644218384907e-78
578,58.27927927927928,4.694161863688773e-78
579,58.37837837837838,3.5006197074890237e-78
580,58.47747747747748,2.610548739542274e-78
581,58.57657657657658,1.9467880806779545e-78
582,58.67567567567568,1.4517958518308598e-78
583,58.77477477477478,1.0826608280132677e-78
584,58.873873873873876,8.073824339945917e-79
585,58.972972972972975,6.020965918931747e-79
586,59.072072072072075,4.490069274553882e-79
587,59.171171171171174,3.348419898359173e-79
588,59.270270270270274,2.497047401755569e-79
589,59.36936936936937,1.8621457033120902e-79
590,59.468468468468465,1.3886747275706463e-79
591,59.567567567567565,1.0355889421345061e-79
592,59.666666666666664,7.72279091553311e-80
593,59.765765765765764,5.759186594065844e-80
594,59.86486486486486,4.29485021516722e-80
595,59.96396396396396,3.2028374266824508e-80
596,60.06306306306306,2.3884808707718318e-80
597,60.16216216216216,1.7811834039770493e-80
598,60.26126126126126,1.3282979811255707e-80
599,60.36036036036036,9.90563645901196e-81
600,60.45945945945946,7.387019708858105e-81
601,60.55855855855856,5.508788900627512e-81
602,60.65765765765766,4.1081188825429457e-81
603,60.75675675675676,3.063584584115034e-81
604,60.85585585585586,2.284634591250579e-81
605,60.95495495495496,1.7037411803814945e-81
606,61.054054054054056,1.270546292542439e-81
607,61.153153153153156,9.474959577674074e-82
608,61.252252252252255,7.065847149804808e-82
609,61.351351351351354,5.269277988482886e-82
610,61.450450450450454,3.929506247623566e-82
611,61.54954954954955,2.9303861712861276e-82
612,61.64864864864865,2.18530333627988e-82
613,61.747747747747745,1.6296659868076314e-82
614,61.846846846846844,1.215305529656439e-82
615,61.945945945945944,9.063007649234109e-83
616,62.04504504504504,6.75863851893288e-83
617,62.14414414414414,5.04018052257337e-83
618,62.24324324324324,3.758659325981961e-83
619,62.34234234234234,2.8029789539319128e-83
620,62.44144144144144,2.090290801796173e-83
621,62.54054054054054,1.5588114316536107e-83
622,62.63963963963964,1.162466522536476e-83
623,62.73873873873874,8.668966550909764e-84
624,62.83783783783784,6.464786693109628e-84
625,62.93693693693694,4.821043747483365e-84
626,63.03603603603604,3.5952404802344054e-84
627,63.13513513513514,2.6811111426781633e-84
628,63.234234234234236,1.9994092186356612e-84
629,63.333333333333336,1.4910374881259691e-84
630,63.432432432432435,1.1119248477377944e-84
631,63.531531531531535,8.292057556316663e-85
632,63.630630630630634,6.183710945677762e-85
633,63.72972972972973,4.6114345926803276e-85
634,63.82882882882883,3.438926752783074e-85
635,63.927927927927925,2.5645418954392974e-85
636,64.02702702702703,1.9124789814557151e-85
637,64.12612612612612,1.426210217510835e-85
638,64.22522522522522,1.0635806219338944e-85
639,64.32432432432432,7.931535796508172e-86
640,64.42342342342343,5.914855798792716e-86
641,64.52252252252252,4.4109388166555225e-86
642,64.62162162162161,3.289409227567358e-86
643,64.72072072072072,2.453040841452755e-86
644,64.81981981981983,1.829328293787559e-86
645,64.91891891891892,1.3642015044764075e-86
646,65.01801801801801,1.0173383045218883e-86
647,65.11711711711712,7.586688787919467e-87
648,65.21621621621621,5.657689925652904e-87
649,65.31531531531532,4.219160188276752e-87
650,65.41441441441441,3.1463924195678184e-87
651,65.51351351351352,2.3463876260068217e-87
